216,Aguenar – Hadj Bey Akhamok Airport,Tamanrasset,Algeria,TMR,DAAT,22.81150055,5.451079845,4518,1,N,Africa/Algiers,airport,OurAirports,–
222,Cheikh Larbi Tébessi Airport,Tebessa,Algeria,TEE,DABS,35.43159866,8.12071991,2661,1,N,Africa/Algiers,airport,OurAirports,é
224,Hassi R'Mel Airport,Tilrempt,Algeria,HRM,DAFH,32.93040085,3.311539888,2540,1,N,Africa/Algiers,airport,OurAirports,'
228,Ech Cheliff Airport,Ech-cheliff,Algeria,CFK,DAOI,36.21269989,1.331769943,463,1,N,Africa/Algiers,airport,OurAirports,-
230,Zenata – Messali El Hadj Airport,Tlemcen,Algeria,TLM,DAON,35.01670074,-1.450000048,814,1,N,Africa/Algiers,airport,OurAirports,–
237,Noumérat - Moufdi Zakaria Airport,Ghardaia,Algeria,GHA,DAUG,32.38410187,3.79411006,1512,1,N,Africa/Algiers,airport,OurAirports,é
244,In Aménas Airport,Zarzaitine,Algeria,IAM,DAUZ,28.0515,9.64291,1847,1,N,Africa/Algiers,airport,OurAirports,é
247,Bobo Dioulasso Airport,Bobo-dioulasso,Burkina Faso,BOY,DFOO,11.16009998,-4.33096981,1511,0,N,Africa/Ouagadougou,airport,OurAirports,-
253,Port Bouet Airport,Abidjan,Cote d'Ivoire,ABJ,DIAP,5.261390209,-3.926290035,21,0,N,Africa/Abidjan,airport,OurAirports,'
254,Bouaké Airport,Bouake,Cote d'Ivoire,BYK,DIBK,7.738800049,-5.07366991,1230,0,N,Africa/Abidjan,airport,OurAirports,é
255,Daloa Airport,Daloa,Cote d'Ivoire,DJO,DIDL,6.792809963,-6.473189831,823,0,N,Africa/Abidjan,airport,OurAirports,'
256,Korhogo Airport,Korhogo,Cote d'Ivoire,HGO,DIKO,9.387180328,-5.556660175,1214,0,N,Africa/Abidjan,airport,OurAirports,'
257,Man Airport,Man,Cote d'Ivoire,MJC,DIMN,7.272069931,-7.587359905,1089,0,N,Africa/Abidjan,airport,OurAirports,'
258,San Pedro Airport,San Pedro,Cote d'Ivoire,SPY,DISP,4.746719837,-6.660820007,26,0,N,Africa/Abidjan,airport,OurAirports,'
259,Yamoussoukro Airport,Yamoussoukro,Cote d'Ivoire,ASK,DIYO,6.903170109,-5.365580082,699,0,N,Africa/Abidjan,airport,OurAirports,'
291,Gabès Matmata International Airport,Gabes,Tunisia,GAE,DTTG,33.87689972,10.10330009,26,1,E,Africa/Tunis,airport,OurAirports,è
298,Lomé-Tokoin Airport,Lome,Togo,LFW,DXXX,6.165609837,1.254510045,72,0,N,Africa/Lome,airport,OurAirports,é
299,Antwerp International Airport (Deurne),Antwerp,Belgium,ANR,EBAW,51.18939972,4.460279942,39,1,E,Europe/Brussels,airport,OurAirports,(
305,Chièvres Air Base,Chievres,Belgium,\N,EBCV,50.57580185,3.83100009,194,1,E,Europe/Brussels,airport,OurAirports,è
308,Wevelgem Airport,Kortrijk-vevelgem,Belgium,KJK,EBKT,50.81719971,3.20472002,64,1,E,Europe/Brussels,airport,OurAirports,-
309,Liège Airport,Liege,Belgium,LGG,EBLG,50.63740158,5.443220139,659,1,E,Europe/Brussels,airport,OurAirports,è
310,Ostend-Bruges International Airport,Ostend,Belgium,OST,EBOS,51.19889832,2.862220049,13,1,E,Europe/Brussels,airport,OurAirports,-
312,Brustem Airfield Sint Truiden,Sint-truiden,Belgium,\N,EBST,50.791901,5.20167,246,1,E,Europe/Brussels,airport,OurAirports,-
313,Saint Hubert Air Base,St.-hubert,Belgium,\N,EBSU,50.03440094,5.440810204,1930,1,E,Europe/Brussels,airport,OurAirports,.
316,Zoersel (Oostmalle) Airfield,Zoersel,Belgium,OBL,EBZR,51.264702,4.75333,53,1,E,Europe/Brussels,airport,OurAirports,(
318,Altenburg-Nobitz Airport,Altenburg,Germany,AOC,EDAC,50.981945,12.506389,640,1,E,Europe/Berlin,airport,OurAirports,-
320,Eisenhüttenstadt Airfield,Eisenhuettenstadt,Germany,\N,EDAE,52.195856,14.58753,144,1,E,Europe/Berlin,airport,OurAirports,ü
322,Großenhain Airport,Suhl,Germany,\N,EDAK,51.30805588,13.5555563,417,1,E,Europe/Berlin,airport,OurAirports,ß
324,Halle-Oppin Airport,Halle,Germany,\N,EDAQ,51.552223,12.053889,348,1,E,Europe/Berlin,airport,OurAirports,-
325,Riesa-Göhlis Airport,Riesa,Germany,IES,EDAU,51.29360962,13.35611057,322,1,E,Europe/Berlin,airport,OurAirports,-
326,Rechlin-Lärz Airport,Rechlin-laerz,Germany,REB,EDAX,53.30638886,12.75222206,220,1,E,Europe/Berlin,airport,OurAirports,-
328,Schönhagen Airport,Schoenhagen,Germany,QXH,EDAZ,52.203609,13.156389,152,1,E,Europe/Berlin,airport,OurAirports,ö
330,Jena-Schöngleina Airfield,Jena,Germany,\N,EDBJ,50.915279,11.714444,1247,1,E,Europe/Berlin,airport,OurAirports,-
332,"\"Magdeburg \"\"City\"\" Airport\"",Magdeburg,Germany,ZMG,EDBM,52.073612,11.626389,259,1,E,Europe/Berlin,airport,OurAirports,"\""
333,Rothenburg/Görlitz Airport,Rothenburg/ol,Germany,\N,EDBR,51.36333466,14.94999981,518,1,E,Europe/Berlin,airport,OurAirports,/
335,Cottbus-Drewitz Airport,Cottbus,Germany,CBU,EDCD,51.889442,14.531944,272,1,E,Europe/Berlin,airport,OurAirports,-
337,Berlin-Schönefeld Airport,Berlin,Germany,SXF,EDDB,52.380001,13.5225,157,1,E,Europe/Berlin,airport,OurAirports,-
341,Münster Osnabrück Airport,Munster,Germany,FMO,EDDG,52.13460159,7.684830189,160,1,E,Europe/Berlin,airport,OurAirports,ü
343,Berlin-Tempelhof International Airport,Berlin,Germany,THF,EDDI,52.47299957,13.40390015,167,1,E,Europe/Berlin,airport,OurAirports,-
345,Düsseldorf Airport,Duesseldorf,Germany,DUS,EDDL,51.289501,6.76678,147,1,E,Europe/Berlin,airport,OurAirports,ü
348,Leipzig/Halle Airport,Leipzig,Germany,LEJ,EDDP,51.423889,12.236389,465,1,E,Europe/Berlin,airport,OurAirports,/
349,Saarbrücken Airport,Saarbruecken,Germany,SCN,EDDR,49.21459961,7.109509945,1058,1,E,Europe/Berlin,airport,OurAirports,ü
351,Berlin-Tegel Airport,Berlin,Germany,TXL,EDDT,52.5597,13.2877,122,1,E,Europe/Berlin,airport,OurAirports,-
354,Frankfurt-Egelsbach Airport,Egelsbach,Germany,QEF,EDFE,49.959999,8.645833,384,1,E,Europe/Berlin,airport,OurAirports,-
355,Frankfurt-Hahn Airport,Hahn,Germany,HHN,EDFH,49.9487,7.26389,1649,1,E,Europe/Berlin,airport,OurAirports,-
356,Mannheim-City Airport,Mannheim,Germany,MHG,EDFM,49.473057,8.514167,308,1,E,Europe/Berlin,airport,OurAirports,-
357,Allendorf/Eder Airport,Allendorf,Germany,\N,EDFQ,51.03499985,8.680832863,1158,1,E,Europe/Berlin,airport,OurAirports,/
359,Mainz-Finthen Airport,Mainz,Germany,\N,EDFZ,49.967499,8.147222,525,1,E,Europe/Berlin,airport,OurAirports,-
360,Eisenach-Kindel Airport,Eisenach,Germany,EIB,EDGE,50.991604,10.47973,1112,1,E,Europe/Berlin,airport,OurAirports,-
362,Hamburg-Finkenwerder Airport,Hamburg,Germany,XFW,EDHI,53.53527832,9.83555603,23,1,E,Europe/Berlin,airport,OurAirports,-
363,Kiel-Holtenau Airport,Kiel,Germany,KEL,EDHK,54.37944412,10.14527798,102,1,E,Europe/Berlin,airport,OurAirports,-
364,Lübeck Blankensee Airport,Luebeck,Germany,LBC,EDHL,53.80540085,10.71920013,53,1,E,Europe/Berlin,airport,OurAirports,ü
367,Arnsberg-Menden Airport,Arnsberg,Germany,\N,EDLA,51.48389053,7.898333073,794,1,E,Europe/Berlin,airport,OurAirports,-
370,Mönchengladbach Airport,Moenchengladbach,Germany,MGL,EDLN,51.230278,6.504444,125,1,E,Europe/Berlin,airport,OurAirports,ö
372,Stadtlohn-Vreden Airport,Stadtlohn,Germany,\N,EDLS,51.99583435,6.840556145,157,1,E,Europe/Berlin,airport,OurAirports,-
375,Biberach a.d. Riß Airfield,Biberach,Germany,\N,EDMB,48.111111,9.762778,1903,1,E,Europe/Berlin,airport,OurAirports,.
377,Mindelheim-Mattsies Airfield,Mindelheim,Germany,\N,EDMN,48.106945,10.525,1857,1,E,Europe/Berlin,airport,OurAirports,-
381,Leutkirch-Unterzeil Airport,Leutkirch,Germany,\N,EDNL,47.85889053,10.01416683,2100,1,E,Europe/Berlin,airport,OurAirports,-
384,Stendal-Borstel Airport,Stendal,Germany,\N,EDOV,52.62888718,11.81861115,184,1,E,Europe/Berlin,airport,OurAirports,-
385,Aalen-Heidenheim/Elchingen Airport,Aalen-heidenheim,Germany,\N,EDPA,48.77777863,10.26472187,1916,1,E,Europe/Berlin,airport,OurAirports,-
388,Hof-Plauen Airport,Hof,Germany,HOQ,EDQM,50.28861237,11.85638905,1959,1,E,Europe/Berlin,airport,OurAirports,-
389,Haßfurt-Schweinfurt Airport,Hassfurt,Germany,\N,EDQT,50.01805496,10.52944374,719,1,E,Europe/Berlin,airport,OurAirports,ß
390,Koblenz-Winningen Airfield,Koblenz,Germany,\N,EDRK,50.325558,7.528611,640,1,E,Europe/Berlin,airport,OurAirports,-
391,Trier-Föhren Airport,Trier,Germany,\N,EDRT,49.863888,6.7875,666,1,E,Europe/Berlin,airport,OurAirports,-
393,Zweibrücken Airport,Zweibruecken,Germany,ZQW,EDRZ,49.2094,7.40056,1132,1,E,Europe/Berlin,airport,OurAirports,ü
394,Donaueschingen-Villingen Airport,Donaueschingen,Germany,ZQL,EDTD,47.97333145,8.522221565,2231,1,E,Europe/Berlin,airport,OurAirports,-
395,Freiburg i. Br. Airport,Freiburg,Germany,\N,EDTF,48.02277756,7.832499981,801,1,E,Europe/Berlin,airport,OurAirports,.
396,Mengen-Hohentengen Airport,Mengen,Germany,\N,EDTM,48.05389023,9.372777939,1818,1,E,Europe/Berlin,airport,OurAirports,-
397,Adolf Würth Airport,Schwaebisch Hall,Germany,\N,EDTY,49.11833191,9.783888817,1299,1,E,Europe/Berlin,airport,OurAirports,ü
398,Finsterwalde/Schacksdorf Airport,Soest,Germany,\N,EDUS,51.607498,13.743611,384,1,E,Europe/Berlin,airport,OurAirports,/
399,Braunschweig-Wolfsburg Airport,Braunschweig,Germany,BWE,EDVE,52.319199,10.5561,295,1,E,Europe/Berlin,airport,OurAirports,-
400,Kassel-Calden Airport,Kassel,Germany,KSF,EDVK,51.417273,9.384967,820,1,E,Europe/Berlin,airport,OurAirports,-
404,Leer-Papenburg Airport,Leer,Germany,\N,EDWF,53.27194214,7.44166708,3,1,E,Europe/Berlin,airport,OurAirports,-
405,Wilhelmshaven-Mariensiel Airport,Wilhelmshaven,Germany,WVN,EDWI,53.50222015,8.052222252,16,1,E,Europe/Berlin,airport,OurAirports,-
408,Flensburg-Schäferhaus Airport,Flensburg,Germany,FLF,EDXF,54.7733345,9.378889084,131,1,E,Europe/Berlin,airport,OurAirports,-
409,Rendsburg-Schachtholm Airport,Rendsburg,Germany,\N,EDXR,54.22000122,9.599444389,23,1,E,Europe/Berlin,airport,OurAirports,-
411,Ämari Air Base,Armari Air Force Base,Estonia,\N,EEEI,59.26029968,24.20849991,65,2,E,Europe/Tallinn,airport,OurAirports,Ä
412,Kärdla Airport,Kardla,Estonia,KDL,EEKA,58.99079895,22.83069992,18,2,E,Europe/Tallinn,airport,OurAirports,ä
414,Pärnu Airport,Parnu,Estonia,EPU,EEPU,58.41899872,24.4727993,47,2,E,Europe/Tallinn,airport,OurAirports,ä
415,Lennart Meri Tallinn Airport,Tallinn-ulemiste International,Estonia,TLL,EETN,59.41329956,24.83279991,131,2,E,Europe/Tallinn,airport,OurAirports,-
424,Hyvinkää Airfield,Hyvinkaa,Finland,HYV,EFHV,60.65439987,24.8810997,430,2,E,Europe/Helsinki,airport,OurAirports,ä
432,Kemi-Tornio Airport,Kemi,Finland,KEM,EFKE,65.77870178,24.58209991,61,2,E,Europe/Helsinki,airport,OurAirports,-
435,Kokkola-Pietarsaari Airport,Kruunupyy,Finland,KOK,EFKK,63.72119904,23.14310074,84,2,E,Europe/Helsinki,airport,OurAirports,-
438,Kittilä Airport,Kittila,Finland,KTT,EFKT,67.7009964,24.84679985,644,2,E,Europe/Helsinki,airport,OurAirports,ä
449,Pudasjärvi Airport,Pudasjarvi,Finland,\N,EFPU,65.40219879,26.94689941,397,2,E,Europe/Helsinki,airport,OurAirports,ä
450,Pyhäsalmi Airport,Pyhasalmi,Finland,\N,EFPY,63.73189926,25.92630005,528,2,E,Europe/Helsinki,airport,OurAirports,ä
458,Tampere-Pirkkala Airport,Tampere,Finland,TMP,EFTP,61.41410065,23.60440063,390,2,E,Europe/Helsinki,airport,OurAirports,-
464,Ylivieska Airfield,Ylivieska-raudaskyla,Finland,YLI,EFYL,64.0547222,24.7252778,252,2,E,Europe/Helsinki,airport,OurAirports,-
485,MoD St. Athan,St. Athan,United Kingdom,\N,EGDX,51.4048,-3.43575,163,0,E,Europe/London,airport,OurAirports,.
554,Oxford (Kidlington) Airport,Oxford,United Kingdom,OXF,EGTK,51.8368988,-1.320000052,270,0,E,Europe/London,airport,OurAirports,(
573,RAF Linton-On-Ouse,Linton-on-ouse,United Kingdom,HRT,EGXU,54.0489006,-1.252750039,53,0,E,Europe/London,airport,OurAirports,-
587,Gilze Rijen Air Base,Gilze-rijen,Netherlands,GLZ,EHGR,51.56740189,4.931829929,49,1,E,Europe/Amsterdam,airport,OurAirports,-
